Number Of Vehicles Stopped - Horizontal,Total Waiting Time - Horizontal,Carbon Emissions Released - Horizontal,Number of Vehicles Predicted at Traffic Light - Horizontal,Number of Cars - Horizontal,Number of Buses - Horizontal,Number of Trucks - Horizontal,Number of Motorcycles - Horizontal,Number of Bicycles - Horizontal,Number Of Vehicles Stopped - Vertical,Total Waiting Time - Vertical,Carbon Emissions Released - Vertical,Number of Vehicles Predicted at Traffic Light - Vertical,Number of Cars - Vertical,Number of Buses - Vertical,Number of Trucks - Vertical,Number of Motorcycles - Vertical,Number of Bicycles - Vertical,Traffic Phase 
0,0.0,1541.106654379511,2,0,0,2,0,0,0,0.0,0.0,0,1,0,0,0,1,1
0,0.0,5465.457308521468,2,0,0,2,0,0,0,0.0,2060.8906221547722,0,1,0,1,0,1,1
0,0.0,45375.71512020935,2,0,0,2,0,0,0,0.0,5652.30597688052,0,1,0,1,0,1,1
0,0.0,14153.649750731802,2,0,0,2,0,0,0,0.0,2511.2682845929494,0,1,0,1,0,1,1
0,0.0,0.0,1,0,0,1,0,0,0,0.0,0.0,0,2,0,1,0,1,1
0,0.0,17859.446397494372,1,0,0,1,0,0,0,0.0,4841.352627660948,0,2,0,1,0,1,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,7392.266571492875,1,2,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,9518.756870230842,2,3,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,4042.047051919555,2,3,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8399.631646574993,2,3,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,9184.228254069942,2,3,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8949.903870405858,3,3,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,7529.530073267542,2,3,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,26079.565431415136,3,3,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13124.276383862309,3,3,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,27672.53330009321,4,3,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,4298.157453829343,3,3,0,3,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,12546.072812523264,3,3,0,3,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,18043.47269674771,3,2,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,8467.137201207803,4,2,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,24151.147458744057,4,3,0,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,18338.51106763161,3,3,0,2,0,1,0
0,0.0,0.0,1,0,0,0,1,0,0,0.0,18165.67089632222,4,3,0,2,0,1,0
0,0.0,0.0,1,0,0,0,1,0,0,0.0,17002.590806385364,4,3,1,2,0,1,0
0,0.0,8901.82896337046,1,0,0,0,1,0,0,0.0,27170.08695241618,3,2,1,2,0,1,0
0,0.0,9992.352472284694,2,1,0,0,1,0,0,0.0,5346.678784619926,3,2,1,2,0,1,0
0,0.0,4605.892294603766,2,1,0,0,1,0,0,0.0,16840.233700756722,3,2,1,2,0,1,0
0,0.0,0.0,2,1,0,0,1,0,0,0.0,18328.2169055925,3,1,1,2,0,1,0
0,0.0,9155.156710197176,2,1,0,0,1,0,0,0.0,26585.18309437245,4,2,1,2,0,1,0
0,0.0,8005.860020977567,2,1,0,0,1,0,0,0.0,25608.66588983813,3,2,1,2,0,1,0
0,0.0,4016.254785553119,1,1,0,0,1,0,0,0.0,5130.0691493053655,2,2,1,1,0,1,0
0,0.0,1005.7720659684263,1,1,0,0,1,0,0,0.0,33797.61455893779,3,3,1,1,0,1,0
1,1.0,1227.119570653858,1,1,0,0,1,0,0,0.0,16433.87520870508,4,3,1,1,0,1,0
1,2.0,1229.2375711050222,0,1,0,0,1,0,0,0.0,7911.74615820832,3,3,1,0,0,1,0
1,3.0,3804.6163672167795,0,1,0,0,1,0,0,0.0,24011.557208546208,3,3,2,0,0,1,0
1,4.0,3836.1893135774303,0,1,0,0,1,0,0,0.0,16873.39096418214,3,3,2,0,0,1,0
2,6.0,3850.973016233701,0,1,0,0,1,0,0,0.0,32861.461785099484,3,3,2,0,0,1,0
2,8.0,3851.9655672484105,0,1,0,0,1,0,0,0.0,9814.868486846866,4,3,2,0,0,1,0
2,10.0,3852.943990358699,0,1,0,0,1,0,0,0.0,27591.057604323527,3,4,2,0,0,0,0
2,12.0,3853.1876656952245,0,1,0,0,1,0,0,0.0,16984.443005629655,3,4,2,0,0,0,0
2,14.0,3853.333333333333,0,1,0,0,1,0,0,0.0,17971.848578419464,3,3,2,0,0,0,0
2,16.0,3853.333333333333,0,1,0,0,1,0,0,0.0,22493.80761253514,3,4,2,0,0,0,0
2,18.0,3853.333333333333,0,1,0,0,1,0,0,0.0,6267.348032858621,3,4,2,0,0,0,0
2,20.0,3853.3196905322175,0,1,0,0,1,0,0,0.0,18291.80343342693,3,4,1,0,0,0,0
2,22.0,3853.333333333333,0,1,0,0,1,0,0,0.0,11662.659993385485,3,4,1,1,0,0,0
2,24.0,3853.333333333333,0,1,0,0,1,0,0,0.0,20186.790669136677,3,4,1,1,0,0,0
2,26.0,3853.333333333333,0,1,0,0,1,0,0,0.0,2387.18813642143,3,4,1,1,0,0,0
2,28.0,3853.333333333333,0,1,0,0,1,0,0,0.0,20284.011877954683,3,5,1,1,0,0,0
2,30.0,3853.333333333333,0,1,0,0,1,0,0,0.0,17441.133574770498,3,4,1,1,0,0,0
2,32.0,3853.333333333333,0,1,0,0,1,0,0,0.0,16603.638812157347,2,4,1,1,0,0,0
2,34.0,3853.333333333333,0,1,0,0,1,1,0,0.0,22474.381459011274,3,5,1,1,0,0,0
2,36.0,3853.333333333333,0,1,0,0,1,1,0,0.0,9947.857210342736,3,4,1,1,0,0,0
2,38.0,3853.333333333333,0,2,0,0,1,1,0,0.0,19633.58338917579,3,4,1,2,0,0,1
2,40.0,3853.333333333333,0,2,0,0,1,1,0,0.0,19134.552192742205,3,4,1,2,0,0,1
2,42.0,10058.904343021011,0,2,0,1,1,1,0,0.0,25614.096009257264,2,4,1,2,0,0,1
2,44.0,6417.493781074131,1,2,0,1,1,1,1,1.0,20257.46528157487,2,4,1,2,0,0,1
2,46.0,9774.985432533294,2,2,0,1,1,1,1,2.0,17217.70355290082,1,4,1,2,0,0,1
1,22.0,9495.061482577688,3,3,0,1,0,1,1,3.0,21696.860893497807,1,4,1,2,0,0,1
0,0.0,9882.823786511672,2,3,0,1,0,1,2,5.0,25087.786157242794,0,5,1,2,0,0,1
0,0.0,15055.844600192022,4,3,0,2,0,1,3,8.0,17574.352510412427,0,5,1,2,0,0,1
0,0.0,4569.533979054478,3,2,0,2,0,1,3,11.0,26743.778668898914,0,5,1,2,0,0,1
0,0.0,3838.5661494121673,3,2,0,2,0,1,4,15.0,19152.716303322268,0,5,1,3,0,0,1
0,0.0,6835.625215904689,4,2,1,2,0,1,4,19.0,22398.026935120986,0,5,1,3,0,0,1
0,0.0,7660.278818524152,4,2,1,2,0,1,5,24.0,24920.927293930967,0,5,1,3,0,0,1
0,0.0,20805.664127422795,5,2,1,2,0,1,6,30.0,30169.662991822763,0,5,1,3,0,0,1
0,0.0,21149.977330069836,4,2,1,2,0,1,7,37.0,27756.04775884909,0,6,1,3,0,0,1
0,0.0,12115.771434678969,4,2,1,2,1,0,8,45.0,29762.63463094599,0,6,1,3,0,0,1
0,0.0,14349.794850409244,3,2,1,2,1,0,8,53.0,29783.900869812926,0,6,1,3,0,0,1
0,0.0,13287.661212423052,3,2,1,2,1,0,9,62.0,32363.206308739653,0,6,1,3,0,0,1
0,0.0,29545.216219146274,4,2,1,2,1,0,10,72.0,32403.973587790722,0,6,1,3,0,0,1
0,0.0,7477.11022803931,3,3,1,1,1,0,10,82.0,32406.282542376357,0,6,1,3,0,0,1
0,0.0,27778.424976343013,3,3,1,1,1,0,10,92.0,32406.572888198774,0,6,1,3,0,0,1
0,0.0,25462.636265035577,3,3,1,1,1,0,10,102.0,32408.9539447683,0,6,1,3,0,0,1
0,0.0,20758.260249212508,3,3,1,1,1,0,10,112.0,32409.93587895461,0,6,1,3,0,0,1
0,0.0,27250.404150810493,3,3,1,1,1,0,10,122.0,32409.865222384273,0,6,1,3,0,0,1
0,0.0,14419.862661325617,3,3,1,0,1,0,10,132.0,32410.3394983815,0,6,1,3,0,0,1
0,0.0,10893.048228125823,4,4,1,0,1,0,10,142.0,32410.519186199374,0,6,1,3,0,1,1
0,0.0,29874.97684661132,5,4,1,0,1,0,10,152.0,32410.535130894365,0,6,1,3,0,1,1
0,0.0,9790.084694907437,4,4,0,0,1,0,10,162.0,32410.555555555555,0,7,1,3,0,1,1
0,0.0,8844.77885304113,4,5,0,0,1,0,10,172.0,32410.555555555555,0,7,1,3,0,1,1
0,0.0,5676.957889701207,4,5,0,0,1,0,10,182.0,34463.71403188718,0,8,1,3,0,1,0
0,0.0,12816.074157371657,4,6,0,0,1,0,10,192.0,37262.266150582895,0,8,1,3,0,1,0
0,0.0,13839.514248529971,3,6,0,0,1,0,10,202.0,34404.62949205885,1,8,1,3,0,1,0
0,0.0,11212.971783075081,4,6,0,0,1,0,10,212.0,48214.4105062934,1,8,1,4,0,1,0
1,1.0,15793.57946434594,4,6,0,1,1,0,10,222.0,34716.88821429516,1,8,1,4,0,1,0
2,3.0,9331.6766567294,3,6,0,1,1,0,10,232.0,44375.029700832354,2,8,1,4,0,1,0
2,5.0,14777.590139322554,3,6,0,2,1,0,9,210.0,40791.35051133759,3,8,1,4,0,1,0
3,8.0,33956.35601951954,2,6,0,2,1,0,8,189.0,45874.913288460186,3,8,0,4,0,1,0
3,11.0,28591.141553747202,1,6,0,2,1,0,7,167.0,43477.8954805534,3,8,0,5,0,1,0
4,15.0,11654.820010566747,0,6,0,2,1,0,6,145.0,50994.92068041004,4,8,0,5,0,1,0
5,20.0,14400.291556848666,0,6,0,2,1,0,5,123.0,45922.55855587752,4,8,1,5,0,1,0
5,25.0,16896.21441545252,0,7,0,2,1,0,4,100.0,50010.90023204682,4,8,1,5,0,1,0
6,31.0,18994.85476236692,0,7,0,2,1,0,4,104.0,40245.34793818146,3,7,1,5,0,0,0
6,37.0,18863.939160658265,0,7,0,2,1,0,3,79.0,52565.34947769967,4,7,1,5,0,0,0
7,44.0,26010.598590827707,0,7,0,2,1,0,2,53.0,37728.623448835126,3,6,1,5,0,0,0
7,51.0,26732.80321625928,0,7,0,2,1,0,1,27.0,55942.352591299394,3,6,1,5,0,0,0
8,59.0,28897.885304537176,0,7,0,2,1,0,0,0.0,48645.5160759336,4,6,1,4,0,0,0
9,68.0,28949.09362246635,0,7,0,2,1,0,0,0.0,54410.62345089943,3,5,1,4,1,0,0
9,77.0,28975.321209262103,0,7,0,2,1,0,0,0.0,52450.356258869346,5,5,1,4,1,0,0
10,87.0,28980.384519243515,0,7,0,2,1,0,0,0.0,60329.65419608104,5,5,1,4,1,0,0
10,97.0,28985.29988548573,0,7,0,2,1,0,0,0.0,47023.43789242546,6,5,1,3,1,0,0
10,107.0,28978.934157769872,0,7,0,2,1,0,0,0.0,59653.550521324534,5,5,1,3,1,0,0
10,117.0,28979.422058821005,0,7,0,2,1,0,0,0.0,57354.20614645886,5,6,1,3,1,0,0
10,127.0,28980.148821918574,0,7,0,2,1,0,0,0.0,59930.375207501114,6,6,1,3,1,0,0
10,137.0,28979.820309581388,0,7,0,2,1,0,0,0.0,72269.82052400518,6,7,1,2,1,0,0
10,147.0,28979.983337228143,0,7,0,2,1,0,0,0.0,34699.48653192153,6,7,1,2,1,0,0
10,157.0,28980.0,0,7,0,2,1,0,0,0.0,43775.805111953945,7,8,1,2,1,0,0
10,167.0,28980.0,0,7,0,2,1,0,0,0.0,42736.789451188684,7,7,0,2,1,0,0
10,177.0,28980.0,0,7,0,2,1,0,0,0.0,38245.93627842968,7,7,0,2,1,0,0
10,187.0,28980.0,0,7,0,2,1,0,0,0.0,54469.211601778,8,9,0,1,1,0,0
10,197.0,28980.0,0,7,0,2,1,0,0,0.0,48998.7252031489,9,8,0,1,1,0,0
10,207.0,28980.0,0,7,0,2,1,0,0,0.0,40630.28578342292,9,7,0,2,1,0,0
10,217.0,28980.0,0,8,0,2,1,0,0,0.0,40981.82669402051,8,7,0,2,1,0,0
10,227.0,28980.0,0,8,0,2,1,0,0,0.0,24629.298936270898,8,7,0,2,0,0,1
10,237.0,28980.0,0,8,0,2,1,0,0,0.0,73457.13640723327,7,6,0,4,0,0,1
11,248.0,31594.711123109842,0,8,0,2,1,0,0,0.0,63673.216082636834,8,6,0,4,0,0,1
11,259.0,31604.552169758877,0,8,0,2,1,0,0,0.0,55960.49473976885,7,6,0,4,0,0,1
11,270.0,31604.60898632922,0,8,0,2,1,0,0,0.0,68553.62456353389,6,7,0,4,0,0,1
11,281.0,31604.68697275259,0,8,0,2,1,0,2,2.0,32405.55838943134,7,7,0,4,0,0,1
10,256.0,30376.111111111113,0,8,0,2,0,0,2,4.0,38799.26807643995,5,7,0,5,1,0,1
9,230.0,30685.98174313938,0,8,0,2,0,0,4,8.0,25236.821722324356,3,7,0,5,1,0,1
8,204.0,32169.152437392608,0,8,0,2,0,0,4,12.0,58833.547981059455,3,8,0,6,1,0,1
7,178.0,28854.72357648483,0,7,0,2,0,0,5,17.0,22490.116182243084,2,8,0,6,1,0,1
6,151.0,30267.767651524893,0,7,0,2,0,0,6,23.0,34023.4503294089,1,8,0,7,1,0,1
5,124.0,27627.05227687178,0,6,0,2,0,0,8,31.0,42674.25874606674,0,8,0,7,1,0,1
4,97.0,30486.978404249858,0,6,0,2,0,0,9,40.0,45751.33186316931,0,8,0,7,1,0,1
3,70.0,24503.400242255862,0,5,0,2,0,0,10,50.0,48039.735208609956,0,8,0,7,1,0,1
2,42.0,28932.122563526944,0,5,0,2,0,0,12,62.0,48333.07070758252,0,8,0,7,1,0,1
1,14.0,31290.22357328429,1,5,0,2,0,0,14,76.0,63061.550386280105,0,8,0,7,1,0,1
1,15.0,27788.000567757477,1,4,0,2,0,0,14,90.0,64103.265037142526,0,8,0,7,1,0,1
0,0.0,32614.168584218663,2,4,0,2,0,0,16,106.0,63053.45443802548,0,8,0,7,1,0,1
0,0.0,31501.27641387687,1,3,0,2,0,0,16,122.0,63166.53570473676,0,8,0,7,1,0,1
0,0.0,31720.55211258703,2,3,0,2,0,0,16,138.0,63128.72781166376,0,8,0,7,1,0,1
0,0.0,35727.67747847329,1,2,1,2,0,0,16,154.0,63129.21250197456,0,8,0,7,1,0,0
0,0.0,33502.44684453821,1,2,1,2,0,0,16,170.0,63125.95634945599,0,8,0,7,1,0,0
0,0.0,36553.576660094775,1,2,1,2,0,0,16,186.0,63126.3082179508,0,8,0,7,1,0,0
0,0.0,38538.0453279925,1,2,1,2,0,0,16,202.0,63125.21226227985,0,8,0,7,1,0,0
1,1.0,45759.35031279702,2,2,1,2,0,0,16,218.0,63124.964730650005,0,8,0,7,1,0,0
1,2.0,46042.260416293204,2,2,1,2,0,0,16,234.0,63124.97265821017,0,8,0,7,1,0,0
1,3.0,32412.383465935305,3,3,1,2,0,0,14,206.0,57875.402985347624,0,6,0,7,1,0,0
1,4.0,35879.94180042089,3,3,1,2,0,0,12,178.0,58842.34926747922,0,6,0,7,1,0,0
2,6.0,33616.85241670517,2,3,1,2,0,0,10,151.0,61415.05150629389,0,6,0,7,1,0,0
2,8.0,17991.1738222536,1,4,1,2,0,0,8,123.0,57314.81571221701,0,4,0,7,2,0,0
3,11.0,19168.328005378553,1,4,1,2,0,0,6,94.0,60760.38338742401,0,4,0,7,2,0,0
3,14.0,37497.240034515235,0,4,2,2,0,0,4,64.0,68432.77511600452,0,5,0,7,2,0,0
4,18.0,42529.97892030773,0,4,2,2,0,0,3,33.0,66079.47753848326,0,5,0,6,2,0,0
4,22.0,22506.254836342625,0,4,2,2,0,0,1,17.0,72287.10345668055,0,5,0,6,2,0,0
5,27.0,22542.559560310983,0,4,2,2,0,0,0,0.0,51663.94535741273,0,6,0,5,2,0,0
5,32.0,28794.37073188987,0,5,2,2,0,0,0,0.0,71814.32355660232,0,6,0,5,2,0,0
5,37.0,30684.508018710454,0,5,2,2,0,0,0,0.0,50706.63768987986,0,6,0,4,2,0,0
6,43.0,30448.903095293736,0,5,2,2,0,0,0,0.0,60588.5759792577,0,6,0,4,2,0,0
7,50.0,33186.42223238684,0,5,2,2,0,0,0,0.0,54919.25120105401,1,5,0,4,2,0,0
8,58.0,33053.79970147412,0,5,2,2,0,0,0,0.0,78668.69151922586,4,5,0,4,2,0,0
8,66.0,33078.226348365744,0,5,2,2,0,0,0,0.0,63586.90115036763,4,3,0,4,2,0,0
9,75.0,33075.966467318656,0,5,2,2,0,0,0,0.0,88226.68818760844,4,3,0,5,2,0,0
9,84.0,33082.655024390784,0,5,2,2,0,0,0,0.0,90792.01114642742,4,4,0,4,2,0,0
9,93.0,33072.640676695104,0,5,2,2,0,0,0,0.0,59058.221286941145,5,4,0,3,2,0,0
9,102.0,33073.210012478114,0,5,2,2,0,0,0,0.0,61710.911980048615,6,4,0,3,2,0,0
9,111.0,33073.78827606979,0,5,2,2,0,0,0,0.0,69806.64803798587,7,4,1,2,2,0,0
9,120.0,33074.20026439291,0,5,2,2,0,0,0,0.0,65729.3744891323,6,4,1,2,1,0,0
9,129.0,33074.13640150545,0,5,2,2,0,0,0,0.0,72818.52859288055,7,4,1,2,1,0,0
9,138.0,33074.15186278762,0,5,2,2,0,0,0,0.0,69199.79306869395,6,3,1,2,0,0,0
9,147.0,33074.2476111529,0,5,2,2,0,0,0,0.0,66428.02349034415,6,4,1,2,0,0,0
9,156.0,33074.14561320605,0,5,2,2,0,0,0,0.0,53422.96096724672,6,3,1,2,0,0,0
9,165.0,33074.16666666667,0,5,2,2,0,0,0,0.0,29055.424472907613,5,3,1,1,0,0,0
9,174.0,33074.16666666667,0,5,2,2,0,0,0,0.0,25699.989902780962,4,2,1,1,0,0,0
9,183.0,33074.16666666667,0,5,2,2,0,0,0,0.0,13694.627061415176,4,2,1,1,0,0,1
9,192.0,33074.16666666667,0,5,2,2,0,0,0,0.0,12477.15463378885,3,1,1,1,0,0,1
9,201.0,33074.16666666667,0,5,2,2,0,0,0,0.0,4531.369474427336,2,1,1,1,0,0,1
9,210.0,33074.16666666667,0,5,2,2,0,0,0,0.0,1974.9558947894284,1,1,1,1,0,0,1
9,219.0,33074.16666666667,0,5,2,2,0,0,1,1.0,1995.3840752310387,0,1,1,1,0,0,1
9,228.0,33074.16666666667,0,5,2,2,0,0,2,3.0,9695.316509481047,0,1,1,1,0,0,1
8,201.0,31076.38888888889,0,5,2,1,0,0,2,5.0,9842.60951861511,0,1,1,1,0,0,1
7,176.0,32802.89692905704,0,6,2,1,0,0,3,8.0,9901.507007077445,0,1,1,1,0,0,1
6,151.0,34804.42700402656,1,6,2,1,0,0,3,11.0,9907.913956796241,0,1,1,1,0,0,1
5,126.0,40845.910919603004,1,7,2,1,0,0,3,14.0,9908.374826608451,0,1,1,1,0,0,1
4,101.0,43088.58979954783,2,7,2,1,0,0,3,17.0,9908.631281275728,0,1,1,1,0,0,1
3,77.0,33294.21344034734,2,7,2,1,0,0,3,20.0,9908.690465570053,0,1,1,1,0,0,1
3,80.0,37460.3848748597,3,7,2,1,0,0,3,23.0,9908.5795856184,0,1,1,1,0,0,1
2,54.0,31616.196291943437,3,7,2,1,0,0,3,26.0,9908.593117236685,0,1,1,1,0,0,1
1,27.0,58590.75444716713,4,7,3,1,0,0,3,29.0,9908.611111111111,0,1,1,1,0,0,1
0,0.0,41497.10970786372,5,7,3,1,0,0,3,32.0,9908.611111111111,0,1,1,1,0,0,1
0,0.0,55029.90718502214,4,6,3,1,0,0,3,35.0,9908.611111111111,0,1,1,1,0,0,1
0,0.0,57094.64887608786,6,6,3,1,0,0,3,38.0,9908.611111111111,1,2,1,1,0,0,1
0,0.0,63762.98416109627,5,4,3,1,0,0,3,41.0,12066.253631356376,2,2,2,1,0,0,1
0,0.0,47419.20107284415,5,5,3,1,0,0,3,44.0,23687.54794742037,2,2,2,1,0,0,1
0,0.0,47576.116304775096,4,4,2,1,0,0,3,47.0,13135.520219850438,2,2,2,1,0,0,1
0,0.0,59816.82705801602,5,4,2,1,0,0,3,50.0,36181.93815401185,3,3,2,1,0,0,1
0,0.0,39878.730216958276,4,4,3,0,0,0,3,53.0,9908.611111111111,3,3,2,1,0,0,1
0,0.0,74682.6773902771,4,3,3,0,0,0,3,56.0,9908.611111111111,3,4,2,1,0,0,1
0,0.0,51823.781084219205,3,3,2,0,0,0,4,60.0,12521.493541846537,1,4,2,1,0,0,1
0,0.0,51407.353018520174,3,2,2,0,0,0,4,64.0,16216.94175443366,1,4,3,1,0,0,1
0,0.0,52583.24074081976,4,2,2,0,0,0,4,68.0,17894.120145469653,0,4,3,1,0,0,1
0,0.0,35456.559764969505,3,3,1,0,0,0,5,73.0,20357.64446042974,0,4,3,1,0,0,1
0,0.0,34690.064874431184,4,3,1,0,0,0,6,79.0,20433.769434606005,0,5,3,1,0,0,1
0,0.0,54334.924408360195,4,3,2,0,0,0,6,85.0,23005.809998236087,0,5,3,1,0,0,1
0,0.0,57276.86904582891,4,2,2,0,0,0,7,92.0,28199.96167160624,0,5,3,1,0,0,1
0,0.0,48669.95676813773,3,1,2,0,0,0,7,99.0,30944.38746365892,0,5,3,1,0,0,1
0,0.0,68046.61271188987,3,1,2,1,0,0,7,106.0,31034.4311664109,0,5,3,1,0,0,1
0,0.0,39470.29700669502,3,1,1,1,0,0,8,114.0,30952.84520282513,0,5,3,1,0,0,1
0,0.0,32262.684183885136,3,1,1,1,0,0,9,123.0,30975.936057276765,0,5,3,1,0,0,1
0,0.0,24641.762626902982,3,1,1,1,0,0,9,132.0,30980.07021404835,0,5,3,1,0,0,1
0,0.0,21737.527890692567,2,0,1,1,0,0,9,141.0,30979.57955705572,0,5,3,1,0,0,1
0,0.0,25812.53276055343,2,0,1,1,0,0,9,150.0,30979.54457975963,0,5,3,1,0,0,1
0,0.0,3986.0180509560714,1,0,0,1,0,0,9,159.0,30979.66657488194,0,5,3,1,0,0,0
0,0.0,0.0,1,0,0,1,0,0,9,168.0,30979.722222222223,0,5,3,1,0,0,0
0,0.0,0.0,1,0,0,1,0,0,9,177.0,30979.722222222223,0,5,3,1,0,0,0
0,0.0,0.0,0,0,0,1,0,0,9,186.0,30979.722222222223,0,5,3,1,0,0,0
0,0.0,1812.5216234279808,0,0,0,1,0,0,9,195.0,30979.722222222223,0,5,3,1,0,0,0
0,0.0,1981.4344478743249,0,0,0,1,0,0,9,204.0,30979.722222222223,0,6,3,1,0,0,0
1,1.0,1994.8862371314474,0,0,0,1,0,0,8,172.0,31482.28954035225,0,6,3,0,0,0,0
1,2.0,1997.0242646349582,0,0,0,1,0,0,8,140.0,33220.90454473503,0,6,3,0,0,0,0
1,3.0,1997.6929304064163,0,0,0,1,0,0,7,108.0,36397.61079330408,0,6,3,0,0,0,0
1,4.0,1997.7697672297047,0,0,0,1,0,0,6,91.0,36742.135824221754,0,6,3,0,0,0,0
1,5.0,1997.77327146336,0,0,0,1,0,0,5,75.0,46198.19413335571,1,7,3,0,0,0,0
1,6.0,1997.7777777777778,0,0,0,1,0,0,4,58.0,29823.732791665432,1,7,2,0,0,0,0
1,7.0,1997.7777777777778,0,0,0,1,0,0,3,41.0,31799.19085536536,2,7,2,1,0,0,0
1,8.0,1997.7777777777778,0,0,0,1,0,0,2,25.0,33864.791663345946,2,7,2,1,0,0,0
1,9.0,1997.7777777777778,0,0,0,1,0,0,1,8.0,59870.0502736201,3,7,3,1,0,0,0
1,10.0,1997.7777777777778,0,0,0,1,0,0,1,9.0,47856.85050497392,3,6,3,1,0,0,0
1,11.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,67895.42552020214,4,6,3,1,0,0,0
1,12.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,55974.35757578386,3,5,3,1,0,0,0
1,13.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,84886.15748581676,4,4,3,1,0,0,0
1,14.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,42234.940003078205,4,4,2,1,0,0,0
1,15.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,31540.417038335916,4,4,2,0,0,0,0
1,16.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,45746.65782139116,4,4,2,1,0,0,0
1,17.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,50642.2097399819,3,3,1,1,0,0,0
1,18.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,50492.747451291085,3,3,1,1,0,0,0
1,19.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,37343.60803360482,3,2,1,1,0,0,0
1,20.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,50850.99863387973,3,2,1,1,0,0,0
1,21.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,25682.533459124516,3,2,0,1,0,0,0
1,22.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,24667.950676009226,3,2,0,1,0,0,0
1,23.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,32217.497724485496,3,2,0,1,0,0,0
1,24.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,30894.965456478574,2,1,0,1,0,0,0
1,25.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,41373.09555139764,2,1,0,1,0,0,0
1,26.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,35004.56027806002,1,0,0,1,0,0,0
1,27.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,33566.65257341012,1,0,0,1,0,0,0
1,28.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,29.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,30.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,31.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,32.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,33.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,34.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,35.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,36.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,37.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,38.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,39.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,40.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1,41.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,42.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,43.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,44.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,45.0,1997.7777777777778,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
